,mean,sd,hdi_025,hdi_975,paramter,model,ID_ind,domain
364,-37.31,15.86,-68.518,-5.718,w_CAM[11],RULEXJ,11,Food
365,-16.407,18.791,-54.757,19.271,w_CAM[12],RULEXJ,11,Food
366,-38.94,18.917,-76.786,-1.725,w_CAM[13],RULEXJ,11,Food
367,0.103,17.729,-35.546,34.729,w_CAM[14],RULEXJ,11,Food
368,36.544,20.079,5.781,78.529,c,RULEXJ,11,Food
369,1.385,1.085,0.0,3.574,w_GCM[1],RULEXJ,11,Food
370,0.663,0.679,0.0,2.044,w_GCM[2],RULEXJ,11,Food
371,1.335,1.091,0.005,3.537,w_GCM[3],RULEXJ,11,Food
372,1.831,1.499,0.0,4.799,w_GCM[4],RULEXJ,11,Food
373,0.982,0.974,0.0,3.01,w_GCM[5],RULEXJ,11,Food
374,0.833,0.869,0.0,2.644,w_GCM[6],RULEXJ,11,Food
375,2.069,1.622,0.003,5.382,w_GCM[7],RULEXJ,11,Food
376,0.573,0.627,0.0,1.855,w_GCM[8],RULEXJ,11,Food
377,0.582,0.709,0.0,2.014,w_GCM[9],RULEXJ,11,Food
378,0.663,0.733,0.0,2.174,w_GCM[10],RULEXJ,11,Food
379,0.641,0.738,0.0,2.169,w_GCM[11],RULEXJ,11,Food
380,0.532,0.622,0.0,1.797,w_GCM[12],RULEXJ,11,Food
381,1.273,0.981,0.0,3.175,w_GCM[13],RULEXJ,11,Food
382,0.755,0.781,0.0,2.358,w_GCM[14],RULEXJ,11,Food
383,9.266,2.696,3.637,14.465,sigma,RULEXJ,11,Food
384,0.366,0.273,0.0,0.9,alpha,RULEXJ,12,Food
385,-4.0,24.718,-57.974,32.248,w_CAM[0],RULEXJ,12,Food
386,-110.681,45.218,-202.963,-22.099,w_CAM[1],RULEXJ,12,Food
387,15.875,22.972,-28.038,62.158,w_CAM[2],RULEXJ,12,Food
388,-9.423,23.064,-51.674,38.336,w_CAM[3],RULEXJ,12,Food
389,-16.652,24.314,-62.064,33.069,w_CAM[4],RULEXJ,12,Food
390,-0.886,25.043,-52.4,45.83,w_CAM[5],RULEXJ,12,Food
391,9.106,26.07,-42.895,59.787,w_CAM[6],RULEXJ,12,Food
392,1.373,25.726,-48.062,53.682,w_CAM[7],RULEXJ,12,Food
393,-14.476,25.82,-66.249,35.815,w_CAM[8],RULEXJ,12,Food
394,-24.638,22.534,-70.323,18.105,w_CAM[9],RULEXJ,12,Food
395,-16.079,34.643,-88.891,49.775,w_CAM[10],RULEXJ,12,Food
396,12.327,24.767,-36.249,61.147,w_CAM[11],RULEXJ,12,Food
397,1.278,32.147,-61.634,64.944,w_CAM[12],RULEXJ,12,Food
398,11.209,25.692,-39.473,60.646,w_CAM[13],RULEXJ,12,Food
399,-2.842,25.764,-53.227,47.539,w_CAM[14],RULEXJ,12,Food
400,13.907,9.324,-0.0,30.456,c,RULEXJ,12,Food
401,3.144,1.9,0.004,6.618,w_GCM[1],RULEXJ,12,Food
402,0.413,0.584,0.0,1.551,w_GCM[2],RULEXJ,12,Food
403,0.593,0.683,0.0,1.973,w_GCM[3],RULEXJ,12,Food
404,1.49,1.266,0.001,4.061,w_GCM[4],RULEXJ,12,Food
405,1.068,1.1,0.0,3.349,w_GCM[5],RULEXJ,12,Food
406,1.034,1.166,0.0,3.48,w_GCM[6],RULEXJ,12,Food
407,0.528,0.798,0.0,2.047,w_GCM[7],RULEXJ,12,Food
408,0.918,0.861,0.0,2.652,w_GCM[8],RULEXJ,12,Food
409,0.886,1.006,0.0,2.917,w_GCM[9],RULEXJ,12,Food
410,0.817,0.951,0.0,2.841,w_GCM[10],RULEXJ,12,Food
411,1.258,1.209,0.0,3.754,w_GCM[11],RULEXJ,12,Food
412,0.758,0.959,0.0,2.772,w_GCM[12],RULEXJ,12,Food
413,0.457,0.666,-0.0,1.814,w_GCM[13],RULEXJ,12,Food
414,0.849,1.044,0.0,3.042,w_GCM[14],RULEXJ,12,Food
415,21.238,4.905,13.097,30.676,sigma,RULEXJ,12,Food
416,0.525,0.173,0.191,0.868,alpha,RULEXJ,13,Food
417,3.721,10.659,-18.437,19.293,w_CAM[0],RULEXJ,13,Food
418,-81.705,27.477,-137.981,-31.22,w_CAM[1],RULEXJ,13,Food
419,24.884,17.956,-8.697,61.556,w_CAM[2],RULEXJ,13,Food
420,-101.03,20.153,-143.49,-63.204,w_CAM[3],RULEXJ,13,Food
421,-56.561,22.161,-102.744,-14.115,w_CAM[4],RULEXJ,13,Food
422,27.97,18.49,-8.45,64.801,w_CAM[5],RULEXJ,13,Food
423,-51.926,23.956,-101.105,-6.071,w_CAM[6],RULEXJ,13,Food
424,-0.215,20.477,-39.92,40.163,w_CAM[7],RULEXJ,13,Food
425,-21.273,21.617,-64.66,20.928,w_CAM[8],RULEXJ,13,Food
426,-39.368,18.215,-76.269,-4.841,w_CAM[9],RULEXJ,13,Food
427,9.595,29.938,-48.192,71.009,w_CAM[10],RULEXJ,13,Food
428,2.883,21.598,-41.144,44.659,w_CAM[11],RULEXJ,13,Food
429,56.295,31.224,-4.996,118.015,w_CAM[12],RULEXJ,13,Food
430,31.548,22.85,-13.109,78.222,w_CAM[13],RULEXJ,13,Food
431,39.453,24.474,-9.168,86.258,w_CAM[14],RULEXJ,13,Food
432,33.006,16.588,9.348,65.323,c,RULEXJ,13,Food
433,1.142,0.941,0.001,2.992,w_GCM[1],RULEXJ,13,Food
434,0.296,0.45,0.0,1.134,w_GCM[2],RULEXJ,13,Food
435,1.067,0.722,0.019,2.464,w_GCM[3],RULEXJ,13,Food
436,1.116,1.002,0.0,3.169,w_GCM[4],RULEXJ,13,Food
437,1.455,1.132,0.0,3.697,w_GCM[5],RULEXJ,13,Food
438,1.009,0.924,0.0,2.881,w_GCM[6],RULEXJ,13,Food
439,0.362,0.444,0.0,1.172,w_GCM[7],RULEXJ,13,Food
440,1.05,1.074,0.0,3.249,w_GCM[8],RULEXJ,13,Food
441,0.21,0.328,0.0,0.829,w_GCM[9],RULEXJ,13,Food
442,1.163,1.124,0.0,3.454,w_GCM[10],RULEXJ,13,Food
443,1.912,1.365,0.0,4.547,w_GCM[11],RULEXJ,13,Food
444,1.473,0.975,0.0,3.299,w_GCM[12],RULEXJ,13,Food
445,0.475,0.579,0.0,1.628,w_GCM[13],RULEXJ,13,Food
446,1.396,1.268,0.0,3.938,w_GCM[14],RULEXJ,13,Food
447,8.439,3.863,-0.0,14.734,sigma,RULEXJ,13,Food
448,0.059,0.058,0.0,0.17,alpha,RULEXJ,14,Food
449,58.016,32.502,2.329,125.264,w_CAM[0],RULEXJ,14,Food
450,-19.387,36.615,-87.86,53.796,w_CAM[1],RULEXJ,14,Food
451,47.094,31.766,-12.664,112.912,w_CAM[2],RULEXJ,14,Food
452,-38.597,30.062,-94.079,21.054,w_CAM[3],RULEXJ,14,Food
453,-38.985,42.792,-124.027,44.393,w_CAM[4],RULEXJ,14,Food
454,-14.584,26.708,-68.032,36.893,w_CAM[5],RULEXJ,14,Food
455,-4.618,27.656,-58.406,48.871,w_CAM[6],RULEXJ,14,Food
456,38.171,31.072,-19.903,99.535,w_CAM[7],RULEXJ,14,Food
457,7.131,27.824,-47.777,60.761,w_CAM[8],RULEXJ,14,Food
458,-18.907,26.102,-69.553,32.39,w_CAM[9],RULEXJ,14,Food
459,-2.992,33.237,-65.519,62.739,w_CAM[10],RULEXJ,14,Food
460,-14.88,27.174,-66.244,40.992,w_CAM[11],RULEXJ,14,Food
461,1.609,29.906,-57.848,59.047,w_CAM[12],RULEXJ,14,Food
462,-5.527,27.277,-56.267,50.381,w_CAM[13],RULEXJ,14,Food
463,4.367,24.764,-43.386,53.992,w_CAM[14],RULEXJ,14,Food
464,70.228,27.52,24.817,123.465,c,RULEXJ,14,Food
465,0.629,0.32,0.073,1.252,w_GCM[1],RULEXJ,14,Food
466,0.067,0.11,-0.0,0.279,w_GCM[2],RULEXJ,14,Food
467,1.705,0.822,0.256,3.251,w_GCM[3],RULEXJ,14,Food
468,3.722,1.303,1.213,6.238,w_GCM[4],RULEXJ,14,Food
469,1.54,1.024,0.002,3.491,w_GCM[5],RULEXJ,14,Food
470,1.159,0.924,0.0,2.967,w_GCM[6],RULEXJ,14,Food
471,0.95,0.714,0.007,2.29,w_GCM[7],RULEXJ,14,Food
472,0.782,0.778,0.0,2.393,w_GCM[8],RULEXJ,14,Food
473,0.455,0.52,0.0,1.46,w_GCM[9],RULEXJ,14,Food
474,0.447,0.375,0.001,1.193,w_GCM[10],RULEXJ,14,Food
475,0.475,0.56,0.0,1.578,w_GCM[11],RULEXJ,14,Food
476,0.781,0.431,0.044,1.584,w_GCM[12],RULEXJ,14,Food
477,0.572,0.583,0.0,1.742,w_GCM[13],RULEXJ,14,Food
478,0.833,0.796,0.0,2.427,w_GCM[14],RULEXJ,14,Food
479,5.726,4.349,-0.0,13.355,sigma,RULEXJ,14,Food
480,0.637,0.253,0.146,1.0,alpha,RULEXJ,15,Food
481,28.219,12.119,3.32,50.823,w_CAM[0],RULEXJ,15,Food
482,-11.07,19.043,-47.948,29.006,w_CAM[1],RULEXJ,15,Food
483,31.045,19.555,-7.059,70.665,w_CAM[2],RULEXJ,15,Food
484,-15.064,20.659,-54.972,25.883,w_CAM[3],RULEXJ,15,Food
485,21.011,21.486,-20.926,63.83,w_CAM[4],RULEXJ,15,Food
486,-19.742,21.585,-62.314,21.9,w_CAM[5],RULEXJ,15,Food
487,10.266,20.984,-31.694,50.89,w_CAM[6],RULEXJ,15,Food
488,0.894,23.586,-45.185,47.855,w_CAM[7],RULEXJ,15,Food
489,8.23,21.992,-37.186,50.135,w_CAM[8],RULEXJ,15,Food
490,-17.707,24.446,-66.05,29.199,w_CAM[9],RULEXJ,15,Food
491,20.097,26.21,-29.087,73.673,w_CAM[10],RULEXJ,15,Food
492,19.408,26.69,-34.364,71.141,w_CAM[11],RULEXJ,15,Food
493,-10.337,26.236,-63.034,39.803,w_CAM[12],RULEXJ,15,Food
494,-8.742,22.786,-52.967,37.065,w_CAM[13],RULEXJ,15,Food
495,4.877,25.711,-43.606,56.595,w_CAM[14],RULEXJ,15,Food
496,10.967,12.31,-0.0,33.692,c,RULEXJ,15,Food
497,1.268,1.218,0.0,3.769,w_GCM[1],RULEXJ,15,Food
498,0.755,0.859,0.0,2.571,w_GCM[2],RULEXJ,15,Food
499,0.988,0.987,0.0,3.065,w_GCM[3],RULEXJ,15,Food
500,0.945,0.939,0.0,2.852,w_GCM[4],RULEXJ,15,Food
501,1.223,1.073,0.001,3.344,w_GCM[5],RULEXJ,15,Food
502,1.044,0.988,0.001,3.028,w_GCM[6],RULEXJ,15,Food
503,1.204,1.235,0.001,3.801,w_GCM[7],RULEXJ,15,Food
504,0.996,0.942,0.0,2.928,w_GCM[8],RULEXJ,15,Food
505,0.811,0.845,0.0,2.534,w_GCM[9],RULEXJ,15,Food
506,0.95,0.997,0.0,3.004,w_GCM[10],RULEXJ,15,Food
507,1.091,1.047,0.0,3.249,w_GCM[11],RULEXJ,15,Food
508,0.746,0.903,0.0,2.609,w_GCM[12],RULEXJ,15,Food
509,0.997,0.986,0.0,2.992,w_GCM[13],RULEXJ,15,Food
510,1.064,1.039,0.0,3.21,w_GCM[14],RULEXJ,15,Food
511,28.384,4.422,20.176,37.286,sigma,RULEXJ,15,Food
512,0.317,0.272,0.0,0.848,alpha,RULEXJ,16,Food
513,37.123,17.286,-2.962,68.702,w_CAM[0],RULEXJ,16,Food
514,-3.925,22.684,-47.962,42.516,w_CAM[1],RULEXJ,16,Food
515,5.035,22.909,-38.668,53.105,w_CAM[2],RULEXJ,16,Food
516,13.108,22.846,-34.337,56.108,w_CAM[3],RULEXJ,16,Food
517,-15.467,23.943,-63.884,32.781,w_CAM[4],RULEXJ,16,Food
518,-1.209,24.717,-51.925,45.679,w_CAM[5],RULEXJ,16,Food
519,-0.725,23.057,-46.65,44.297,w_CAM[6],RULEXJ,16,Food
520,3.565,24.839,-46.186,51.888,w_CAM[7],RULEXJ,16,Food
521,6.659,23.472,-39.475,52.927,w_CAM[8],RULEXJ,16,Food
522,-2.641,24.447,-47.912,47.869,w_CAM[9],RULEXJ,16,Food
523,6.278,25.619,-41.614,58.724,w_CAM[10],RULEXJ,16,Food
524,11.482,26.962,-42.055,63.642,w_CAM[11],RULEXJ,16,Food
525,7.236,23.92,-39.959,53.779,w_CAM[12],RULEXJ,16,Food
526,6.835,23.663,-40.112,51.837,w_CAM[13],RULEXJ,16,Food
527,-4.938,26.165,-56.52,46.628,w_CAM[14],RULEXJ,16,Food
528,4.682,5.545,-0.0,14.365,c,RULEXJ,16,Food
529,0.841,0.87,0.0,2.65,w_GCM[1],RULEXJ,16,Food
530,0.683,0.76,0.0,2.218,w_GCM[2],RULEXJ,16,Food
531,0.68,0.915,0.0,2.6,w_GCM[3],RULEXJ,16,Food
532,1.331,1.181,0.001,3.739,w_GCM[4],RULEXJ,16,Food
533,1.04,0.992,0.0,3.033,w_GCM[5],RULEXJ,16,Food
534,0.891,0.935,0.0,2.794,w_GCM[6],RULEXJ,16,Food
535,0.873,1.056,0.0,3.05,w_GCM[7],RULEXJ,16,Food
536,1.137,1.073,0.0,3.363,w_GCM[8],RULEXJ,16,Food
537,1.071,1.045,0.0,3.202,w_GCM[9],RULEXJ,16,Food
538,0.954,0.989,0.0,3.008,w_GCM[10],RULEXJ,16,Food
539,1.232,1.138,0.0,3.537,w_GCM[11],RULEXJ,16,Food
540,1.135,1.035,0.001,3.247,w_GCM[12],RULEXJ,16,Food
541,1.228,1.125,0.0,3.493,w_GCM[13],RULEXJ,16,Food
542,0.982,1.042,0.0,3.132,w_GCM[14],RULEXJ,16,Food
543,23.046,3.225,16.874,29.371,sigma,RULEXJ,16,Food
544,0.429,0.072,0.293,0.58,alpha,RULEXJ,17,Food
545,7.385,4.339,-1.13,15.205,w_CAM[0],RULEXJ,17,Food
546,-14.211,19.517,-50.246,25.086,w_CAM[1],RULEXJ,17,Food
547,63.128,17.071,31.184,97.416,w_CAM[2],RULEXJ,17,Food
548,-84.546,11.829,-110.021,-63.036,w_CAM[3],RULEXJ,17,Food
549,-51.648,18.896,-87.702,-13.14,w_CAM[4],RULEXJ,17,Food
550,14.387,10.984,-7.616,35.765,w_CAM[5],RULEXJ,17,Food
551,10.475,14.391,-17.835,39.279,w_CAM[6],RULEXJ,17,Food
552,-14.216,14.21,-41.653,14.205,w_CAM[7],RULEXJ,17,Food
553,37.145,17.17,4.005,72.163,w_CAM[8],RULEXJ,17,Food
554,31.357,15.07,1.669,60.895,w_CAM[9],RULEXJ,17,Food
555,16.16,15.76,-14.81,47.831,w_CAM[10],RULEXJ,17,Food
556,17.194,16.098,-15.268,48.539,w_CAM[11],RULEXJ,17,Food
557,14.228,16.75,-18.831,47.709,w_CAM[12],RULEXJ,17,Food
558,-44.066,16.885,-78.299,-11.661,w_CAM[13],RULEXJ,17,Food
559,2.682,14.963,-26.307,32.807,w_CAM[14],RULEXJ,17,Food
560,28.828,11.131,11.493,50.749,c,RULEXJ,17,Food
561,0.564,0.523,0.0,1.557,w_GCM[1],RULEXJ,17,Food
562,0.227,0.25,0.0,0.692,w_GCM[2],RULEXJ,17,Food
563,1.001,0.671,0.062,2.314,w_GCM[3],RULEXJ,17,Food
564,0.452,0.508,0.0,1.433,w_GCM[4],RULEXJ,17,Food
565,2.202,0.857,0.473,3.798,w_GCM[5],RULEXJ,17,Food
566,0.797,0.757,0.0,2.337,w_GCM[6],RULEXJ,17,Food
567,1.515,0.755,0.242,3.002,w_GCM[7],RULEXJ,17,Food
568,2.326,1.025,0.167,4.098,w_GCM[8],RULEXJ,17,Food
569,0.445,0.396,0.0,1.226,w_GCM[9],RULEXJ,17,Food
570,0.402,0.431,0.0,1.274,w_GCM[10],RULEXJ,17,Food
571,1.352,0.897,0.003,3.07,w_GCM[11],RULEXJ,17,Food
572,0.662,0.418,0.0,1.426,w_GCM[12],RULEXJ,17,Food
573,1.288,0.732,0.017,2.656,w_GCM[13],RULEXJ,17,Food
574,0.749,0.775,0.0,2.362,w_GCM[14],RULEXJ,17,Food
575,3.705,1.85,0.0,6.778,sigma,RULEXJ,17,Food
576,0.293,0.213,0.0,0.725,alpha,RULEXJ,18,Food
577,32.364,16.764,-2.714,64.899,w_CAM[0],RULEXJ,18,Food
578,-16.418,27.931,-73.56,37.59,w_CAM[1],RULEXJ,18,Food
579,-21.025,27.815,-72.538,35.855,w_CAM[2],RULEXJ,18,Food
580,-33.859,31.821,-96.669,27.938,w_CAM[3],RULEXJ,18,Food
581,16.238,24.837,-33.206,65.399,w_CAM[4],RULEXJ,18,Food
582,37.886,29.11,-19.5,95.196,w_CAM[5],RULEXJ,18,Food
583,-17.077,24.256,-65.746,29.657,w_CAM[6],RULEXJ,18,Food
584,26.066,26.731,-26.418,78.724,w_CAM[7],RULEXJ,18,Food
585,4.847,27.127,-49.292,56.857,w_CAM[8],RULEXJ,18,Food
586,-8.891,22.883,-52.614,38.649,w_CAM[9],RULEXJ,18,Food
587,2.176,26.444,-48.062,55.591,w_CAM[10],RULEXJ,18,Food
588,-0.597,23.591,-46.513,45.858,w_CAM[11],RULEXJ,18,Food
589,30.16,28.776,-24.734,88.581,w_CAM[12],RULEXJ,18,Food
590,6.664,26.702,-45.526,59.48,w_CAM[13],RULEXJ,18,Food
591,2.407,23.502,-41.764,50.868,w_CAM[14],RULEXJ,18,Food
592,31.371,22.672,-0.0,73.333,c,RULEXJ,18,Food
593,0.737,0.731,0.0,2.218,w_GCM[1],RULEXJ,18,Food
594,0.697,0.646,0.0,1.985,w_GCM[2],RULEXJ,18,Food
595,1.523,0.935,0.077,3.352,w_GCM[3],RULEXJ,18,Food
596,0.722,0.665,0.0,2.058,w_GCM[4],RULEXJ,18,Food
597,0.935,0.852,0.0,2.643,w_GCM[5],RULEXJ,18,Food
598,1.238,1.113,0.0,3.491,w_GCM[6],RULEXJ,18,Food
599,1.103,1.062,0.0,3.262,w_GCM[7],RULEXJ,18,Food
600,1.166,0.999,0.0,3.186,w_GCM[8],RULEXJ,18,Food
601,0.915,0.808,0.0,2.532,w_GCM[9],RULEXJ,18,Food
602,0.438,0.574,0.0,1.549,w_GCM[10],RULEXJ,18,Food
603,0.832,0.799,0.0,2.466,w_GCM[11],RULEXJ,18,Food
604,2.004,1.135,0.078,4.112,w_GCM[12],RULEXJ,18,Food
605,0.688,0.656,0.0,2.014,w_GCM[13],RULEXJ,18,Food
606,1.029,0.932,0.0,2.909,w_GCM[14],RULEXJ,18,Food
607,21.311,4.695,12.561,30.904,sigma,RULEXJ,18,Food
608,0.587,0.243,0.155,1.0,alpha,RULEXJ,19,Food
609,49.723,9.77,34.454,71.821,w_CAM[0],RULEXJ,19,Food
610,-4.372,17.017,-38.051,30.957,w_CAM[1],RULEXJ,19,Food
611,5.208,18.11,-28.928,42.754,w_CAM[2],RULEXJ,19,Food
612,-6.8,18.75,-44.696,30.254,w_CAM[3],RULEXJ,19,Food
613,4.575,17.644,-31.997,39.306,w_CAM[4],RULEXJ,19,Food
614,-2.676,19.463,-40.343,37.506,w_CAM[5],RULEXJ,19,Food
615,-8.858,19.81,-48.721,30.213,w_CAM[6],RULEXJ,19,Food
616,20.455,22.014,-22.143,64.606,w_CAM[7],RULEXJ,19,Food
617,12.517,22.03,-30.922,55.668,w_CAM[8],RULEXJ,19,Food
618,15.921,21.036,-24.885,58.215,w_CAM[9],RULEXJ,19,Food
619,-8.838,21.212,-49.288,32.935,w_CAM[10],RULEXJ,19,Food
620,-9.37,21.493,-49.78,34.822,w_CAM[11],RULEXJ,19,Food
621,1.692,23.075,-43.162,47.396,w_CAM[12],RULEXJ,19,Food
622,-0.965,21.737,-42.859,42.68,w_CAM[13],RULEXJ,19,Food
623,7.473,21.806,-36.947,49.461,w_CAM[14],RULEXJ,19,Food
624,7.007,8.09,0.0,20.956,c,RULEXJ,19,Food
625,0.954,0.962,0.0,2.872,w_GCM[1],RULEXJ,19,Food
626,0.805,0.876,0.0,2.608,w_GCM[2],RULEXJ,19,Food
627,1.086,1.021,0.0,3.217,w_GCM[3],RULEXJ,19,Food
628,0.773,0.838,0.0,2.499,w_GCM[4],RULEXJ,19,Food
629,0.892,0.848,0.0,2.623,w_GCM[5],RULEXJ,19,Food
630,1.043,1.007,0.0,3.129,w_GCM[6],RULEXJ,19,Food
631,1.285,1.215,0.0,3.779,w_GCM[7],RULEXJ,19,Food
632,0.992,0.991,0.0,3.056,w_GCM[8],RULEXJ,19,Food
633,0.946,0.896,0.0,2.723,w_GCM[9],RULEXJ,19,Food
634,1.189,1.111,0.0,3.464,w_GCM[10],RULEXJ,19,Food
635,0.779,0.828,0.0,2.456,w_GCM[11],RULEXJ,19,Food
636,1.16,1.088,0.0,3.358,w_GCM[12],RULEXJ,19,Food
637,1.273,1.133,0.0,3.596,w_GCM[13],RULEXJ,19,Food
638,0.897,0.876,0.0,2.683,w_GCM[14],RULEXJ,19,Food
639,20.207,2.944,14.955,26.318,sigma,RULEXJ,19,Food
640,0.068,0.09,0.0,0.241,alpha,RULEXJ,20,Food
641,-30.227,35.513,-100.523,33.982,w_CAM[0],RULEXJ,20,Food
642,-12.074,35.902,-81.702,59.368,w_CAM[1],RULEXJ,20,Food
643,-13.929,30.937,-76.18,45.572,w_CAM[2],RULEXJ,20,Food
644,-67.026,44.561,-156.55,13.121,w_CAM[3],RULEXJ,20,Food
645,-2.604,28.631,-57.95,54.758,w_CAM[4],RULEXJ,20,Food
646,-0.846,30.984,-59.779,61.708,w_CAM[5],RULEXJ,20,Food
647,2.464,23.963,-43.236,50.323,w_CAM[6],RULEXJ,20,Food
648,24.421,28.785,-30.27,81.854,w_CAM[7],RULEXJ,20,Food
649,-0.304,26.787,-53.317,51.549,w_CAM[8],RULEXJ,20,Food
650,-1.822,21.96,-44.692,41.057,w_CAM[9],RULEXJ,20,Food
651,21.4,33.302,-42.498,86.287,w_CAM[10],RULEXJ,20,Food
652,-8.267,25.148,-58.822,39.634,w_CAM[11],RULEXJ,20,Food
653,19.668,26.725,-32.711,71.521,w_CAM[12],RULEXJ,20,Food
654,6.208,27.824,-47.334,61.417,w_CAM[13],RULEXJ,20,Food
655,23.596,26.58,-30.51,75.207,w_CAM[14],RULEXJ,20,Food
656,85.916,43.616,17.779,172.483,c,RULEXJ,20,Food
657,1.097,0.629,0.064,2.296,w_GCM[1],RULEXJ,20,Food
658,0.245,0.324,0.0,0.867,w_GCM[2],RULEXJ,20,Food
659,2.22,0.867,0.58,3.858,w_GCM[3],RULEXJ,20,Food
660,1.426,0.806,0.09,2.93,w_GCM[4],RULEXJ,20,Food
661,0.689,0.623,0.001,1.932,w_GCM[5],RULEXJ,20,Food
662,1.324,1.177,0.0,3.729,w_GCM[6],RULEXJ,20,Food
663,0.716,0.778,0.0,2.249,w_GCM[7],RULEXJ,20,Food
664,1.048,0.937,0.0,2.925,w_GCM[8],RULEXJ,20,Food
665,1.131,0.934,0.002,2.961,w_GCM[9],RULEXJ,20,Food
666,0.279,0.383,0.0,0.991,w_GCM[10],RULEXJ,20,Food
667,0.73,0.731,0.0,2.216,w_GCM[11],RULEXJ,20,Food
668,1.15,0.747,0.032,2.597,w_GCM[12],RULEXJ,20,Food
669,1.095,0.832,0.0,2.683,w_GCM[13],RULEXJ,20,Food
670,0.771,0.798,0.0,2.372,w_GCM[14],RULEXJ,20,Food
671,11.398,5.985,-0.0,21.039,sigma,RULEXJ,20,Food
672,0.603,0.178,0.262,0.936,alpha,RULEXJ,21,Food
673,68.684,11.207,51.513,90.816,w_CAM[0],RULEXJ,21,Food
674,-1.098,16.209,-31.655,32.511,w_CAM[1],RULEXJ,21,Food
675,-4.951,15.071,-33.701,25.992,w_CAM[2],RULEXJ,21,Food
676,10.368,17.436,-22.734,46.501,w_CAM[3],RULEXJ,21,Food
677,3.464,17.984,-31.127,40.568,w_CAM[4],RULEXJ,21,Food
678,-15.099,19.038,-54.874,21.586,w_CAM[5],RULEXJ,21,Food
679,11.821,17.462,-22.993,46.839,w_CAM[6],RULEXJ,21,Food
680,5.609,19.508,-34.8,42.074,w_CAM[7],RULEXJ,21,Food
681,15.22,19.52,-23.776,53.312,w_CAM[8],RULEXJ,21,Food
682,11.021,19.819,-28.44,49.805,w_CAM[9],RULEXJ,21,Food
683,-9.038,21.362,-50.365,34.159,w_CAM[10],RULEXJ,21,Food
684,-8.327,20.308,-49.042,30.742,w_CAM[11],RULEXJ,21,Food
685,24.812,20.864,-17.535,64.384,w_CAM[12],RULEXJ,21,Food
686,-0.676,20.025,-39.559,38.761,w_CAM[13],RULEXJ,21,Food
687,-4.91,20.448,-44.587,36.531,w_CAM[14],RULEXJ,21,Food
688,9.177,8.279,0.0,24.665,c,RULEXJ,21,Food
689,0.827,0.839,0.0,2.532,w_GCM[1],RULEXJ,21,Food
690,0.866,0.812,0.0,2.513,w_GCM[2],RULEXJ,21,Food
691,0.634,0.804,0.0,2.306,w_GCM[3],RULEXJ,21,Food
692,0.854,0.858,0.0,2.605,w_GCM[4],RULEXJ,21,Food
693,1.143,1.046,0.0,3.259,w_GCM[5],RULEXJ,21,Food
694,0.925,0.888,0.0,2.712,w_GCM[6],RULEXJ,21,Food
695,1.009,0.996,0.001,3.038,w_GCM[7],RULEXJ,21,Food
696,1.515,1.237,0.0,3.948,w_GCM[8],RULEXJ,21,Food
697,0.804,0.806,0.0,2.439,w_GCM[9],RULEXJ,21,Food
698,1.112,1.033,0.0,3.18,w_GCM[10],RULEXJ,21,Food
699,0.904,0.879,0.0,2.723,w_GCM[11],RULEXJ,21,Food
700,1.46,1.262,0.0,4.021,w_GCM[12],RULEXJ,21,Food
701,1.092,1.048,0.0,3.299,w_GCM[13],RULEXJ,21,Food
702,0.952,0.901,0.0,2.799,w_GCM[14],RULEXJ,21,Food
703,17.16,2.36,12.68,21.858,sigma,RULEXJ,21,Food
704,0.534,0.224,0.098,0.929,alpha,RULEXJ,22,Food
705,24.665,9.234,5.653,37.837,w_CAM[0],RULEXJ,22,Food
706,6.439,14.865,-21.982,38.581,w_CAM[1],RULEXJ,22,Food
707,7.126,16.007,-24.707,40.56,w_CAM[2],RULEXJ,22,Food
708,13.953,16.794,-16.814,50.47,w_CAM[3],RULEXJ,22,Food
709,0.006,16.626,-31.721,34.958,w_CAM[4],RULEXJ,22,Food
710,-8.537,19.029,-45.51,30.066,w_CAM[5],RULEXJ,22,Food
711,-12.383,18.73,-49.654,24.336,w_CAM[6],RULEXJ,22,Food
712,-15.606,20.597,-55.618,25.473,w_CAM[7],RULEXJ,22,Food
713,-5.946,19.267,-44.464,32.877,w_CAM[8],RULEXJ,22,Food
714,-22.724,19.9,-62.055,17.492,w_CAM[9],RULEXJ,22,Food
715,25.479,20.816,-13.904,68.428,w_CAM[10],RULEXJ,22,Food
716,-3.813,20.046,-42.936,36.305,w_CAM[11],RULEXJ,22,Food
717,5.499,19.903,-32.673,45.196,w_CAM[12],RULEXJ,22,Food
718,-1.693,20.58,-41.624,38.671,w_CAM[13],RULEXJ,22,Food
719,17.433,20.574,-23.698,57.507,w_CAM[14],RULEXJ,22,Food
720,4.139,6.2,0.0,15.566,c,RULEXJ,22,Food
721,0.94,0.937,0.0,2.841,w_GCM[1],RULEXJ,22,Food
722,0.992,0.995,0.0,3.029,w_GCM[2],RULEXJ,22,Food
723,0.961,0.991,0.0,2.965,w_GCM[3],RULEXJ,22,Food
724,1.0,0.95,0.0,2.918,w_GCM[4],RULEXJ,22,Food
725,1.011,0.997,0.0,3.039,w_GCM[5],RULEXJ,22,Food
726,0.983,0.969,0.0,2.983,w_GCM[6],RULEXJ,22,Food
727,0.973,1.035,0.0,3.13,w_GCM[7],RULEXJ,22,Food
