,mean,sd,hdi_025,hdi_975,paramter,model,ID_ind,domain
1860,27.99,681.438,10.635,41.324,c,GCM,11,Mammals
1861,0.016,0.032,-0.0,0.064,w[1],GCM,11,Mammals
1862,1.206,0.545,0.18,2.24,w[2],GCM,11,Mammals
1863,0.113,0.08,-0.0,0.241,w[3],GCM,11,Mammals
1864,0.642,0.476,-0.0,1.531,w[4],GCM,11,Mammals
1865,2.348,1.171,-0.0,4.224,w[5],GCM,11,Mammals
1866,0.389,0.382,-0.0,1.071,w[6],GCM,11,Mammals
1867,0.133,0.158,-0.0,0.389,w[7],GCM,11,Mammals
1868,3.138,1.341,-0.0,5.448,w[8],GCM,11,Mammals
1869,1.458,0.731,0.294,3.074,w[9],GCM,11,Mammals
1870,0.568,0.574,-0.0,1.708,w[10],GCM,11,Mammals
1871,111.374,200.198,-0.0,199.309,sigma,GCM,11,Mammals
1872,22.229,55.078,9.018,39.433,c,GCM,12,Mammals
1873,0.091,0.158,-0.0,0.299,w[1],GCM,12,Mammals
1874,0.566,0.718,-0.0,2.022,w[2],GCM,12,Mammals
1875,0.232,0.197,-0.0,0.579,w[3],GCM,12,Mammals
1876,0.546,0.468,-0.0,1.459,w[4],GCM,12,Mammals
1877,1.414,1.364,-0.0,4.089,w[5],GCM,12,Mammals
1878,0.72,0.834,-0.0,2.54,w[6],GCM,12,Mammals
1879,0.325,0.404,-0.0,1.038,w[7],GCM,12,Mammals
1880,2.68,1.639,-0.0,5.575,w[8],GCM,12,Mammals
1881,2.583,1.338,0.288,4.975,w[9],GCM,12,Mammals
1882,0.87,0.898,-0.0,2.683,w[10],GCM,12,Mammals
1883,284.285,80.009,130.897,438.376,sigma,GCM,12,Mammals
1884,39.034,14.942,11.172,66.763,c,GCM,13,Mammals
1885,1.773,1.18,0.0,3.927,w[1],GCM,13,Mammals
1886,0.738,1.007,0.0,2.773,w[2],GCM,13,Mammals
1887,0.514,0.644,-0.0,1.788,w[3],GCM,13,Mammals
1888,1.164,0.791,0.0,2.585,w[4],GCM,13,Mammals
1889,0.407,0.589,0.0,1.553,w[5],GCM,13,Mammals
1890,1.202,0.817,0.0,2.674,w[6],GCM,13,Mammals
1891,1.719,1.154,0.0,3.875,w[7],GCM,13,Mammals
1892,0.653,0.623,0.0,1.906,w[8],GCM,13,Mammals
1893,0.832,0.605,0.0,1.876,w[9],GCM,13,Mammals
1894,0.961,0.879,0.0,2.687,w[10],GCM,13,Mammals
1895,411.529,89.601,248.854,600.465,sigma,GCM,13,Mammals
1896,51.109,18.688,12.311,87.036,c,GCM,14,Mammals
1897,1.718,1.091,-0.0,3.73,w[1],GCM,14,Mammals
1898,0.75,0.753,-0.0,2.233,w[2],GCM,14,Mammals
1899,1.731,1.267,0.0,4.036,w[3],GCM,14,Mammals
1900,0.729,0.631,-0.0,1.959,w[4],GCM,14,Mammals
1901,0.828,0.711,0.0,2.184,w[5],GCM,14,Mammals
1902,0.899,0.79,0.0,2.381,w[6],GCM,14,Mammals
1903,1.039,0.893,-0.0,2.736,w[7],GCM,14,Mammals
1904,1.075,0.765,0.0,2.491,w[8],GCM,14,Mammals
1905,0.424,0.496,0.0,1.361,w[9],GCM,14,Mammals
1906,0.782,0.794,-0.0,2.355,w[10],GCM,14,Mammals
1907,785.241,151.795,508.458,1091.191,sigma,GCM,14,Mammals
1908,18.798,6.262,10.259,31.831,c,GCM,15,Mammals
1909,0.081,0.094,-0.0,0.249,w[1],GCM,15,Mammals
1910,3.53,1.135,1.452,5.793,w[2],GCM,15,Mammals
1911,0.083,0.063,0.003,0.205,w[3],GCM,15,Mammals
1912,0.55,0.433,-0.0,1.386,w[4],GCM,15,Mammals
1913,1.762,0.812,0.239,3.392,w[5],GCM,15,Mammals
1914,1.094,0.519,0.163,2.161,w[6],GCM,15,Mammals
1915,0.079,0.099,-0.0,0.266,w[7],GCM,15,Mammals
1916,0.553,0.654,0.0,1.912,w[8],GCM,15,Mammals
1917,1.439,0.517,0.449,2.44,w[9],GCM,15,Mammals
1918,0.933,0.667,-0.0,2.169,w[10],GCM,15,Mammals
1919,115.293,35.556,50.642,186.483,sigma,GCM,15,Mammals
1920,39.179,13.563,15.611,65.037,c,GCM,16,Mammals
1921,0.309,0.252,0.0,0.768,w[1],GCM,16,Mammals
1922,3.33,1.352,1.185,6.245,w[2],GCM,16,Mammals
1923,0.201,0.172,-0.0,0.522,w[3],GCM,16,Mammals
1924,1.049,0.687,0.0,2.388,w[4],GCM,16,Mammals
1925,1.543,0.777,0.002,2.947,w[5],GCM,16,Mammals
1926,0.363,0.342,0.0,1.037,w[6],GCM,16,Mammals
1927,0.272,0.29,0.0,0.815,w[7],GCM,16,Mammals
1928,0.627,0.541,0.0,1.683,w[8],GCM,16,Mammals
1929,1.693,0.792,0.345,3.361,w[9],GCM,16,Mammals
1930,0.672,0.548,0.0,1.735,w[10],GCM,16,Mammals
1931,181.697,46.412,96.885,277.775,sigma,GCM,16,Mammals
1932,75.01,323.107,33.295,123.194,c,GCM,17,Mammals
1933,0.073,0.18,-0.0,0.266,w[1],GCM,17,Mammals
1934,1.215,0.822,-0.0,2.725,w[2],GCM,17,Mammals
1935,0.169,0.255,-0.0,0.564,w[3],GCM,17,Mammals
1936,0.683,0.48,-0.0,1.514,w[4],GCM,17,Mammals
1937,0.9,1.084,-0.0,3.171,w[5],GCM,17,Mammals
1938,1.274,1.011,-0.0,3.235,w[6],GCM,17,Mammals
1939,0.549,0.656,-0.0,1.876,w[7],GCM,17,Mammals
1940,1.37,0.955,-0.0,3.072,w[8],GCM,17,Mammals
1941,3.349,1.444,0.261,5.723,w[9],GCM,17,Mammals
1942,0.47,0.519,-0.0,1.463,w[10],GCM,17,Mammals
1943,83.858,111.499,14.656,153.547,sigma,GCM,17,Mammals
1944,26.042,10.004,10.645,45.506,c,GCM,18,Mammals
1945,0.838,0.631,0.041,2.09,w[1],GCM,18,Mammals
1946,0.687,0.918,0.0,2.517,w[2],GCM,18,Mammals
1947,0.918,0.553,0.0,1.913,w[3],GCM,18,Mammals
1948,1.315,0.947,0.0,3.125,w[4],GCM,18,Mammals
1949,0.266,0.362,0.0,0.959,w[5],GCM,18,Mammals
1950,0.321,0.335,0.0,1.002,w[6],GCM,18,Mammals
1951,2.441,1.326,0.009,4.633,w[7],GCM,18,Mammals
1952,1.373,0.748,0.0,2.721,w[8],GCM,18,Mammals
1953,0.989,0.447,0.133,1.807,w[9],GCM,18,Mammals
1954,0.795,0.7,0.0,2.18,w[10],GCM,18,Mammals
1955,285.333,62.636,165.915,409.091,sigma,GCM,18,Mammals
1956,61.099,23.285,19.891,106.561,c,GCM,19,Mammals
1957,0.731,0.787,0.0,2.364,w[1],GCM,19,Mammals
1958,1.386,1.195,0.0,3.621,w[2],GCM,19,Mammals
1959,1.169,0.842,0.0,2.721,w[3],GCM,19,Mammals
1960,0.526,0.497,-0.0,1.49,w[4],GCM,19,Mammals
1961,0.633,0.608,-0.0,1.813,w[5],GCM,19,Mammals
1962,1.969,1.214,0.002,4.145,w[6],GCM,19,Mammals
1963,0.792,0.757,0.0,2.189,w[7],GCM,19,Mammals
1964,1.336,1.004,0.0,3.315,w[8],GCM,19,Mammals
1965,0.456,0.472,0.0,1.4,w[9],GCM,19,Mammals
1966,0.974,0.825,-0.0,2.58,w[10],GCM,19,Mammals
1967,383.533,85.078,235.02,555.948,sigma,GCM,19,Mammals
1968,90.734,1943.506,27.266,114.944,c,GCM,20,Mammals
1969,0.122,0.287,-0.0,0.495,w[1],GCM,20,Mammals
1970,2.009,1.348,-0.0,4.541,w[2],GCM,20,Mammals
1971,0.056,0.14,-0.0,0.24,w[3],GCM,20,Mammals
1972,0.884,0.595,-0.0,1.901,w[4],GCM,20,Mammals
1973,1.239,1.335,-0.0,3.795,w[5],GCM,20,Mammals
1974,0.88,0.984,-0.0,2.829,w[6],GCM,20,Mammals
1975,1.407,1.458,-0.0,4.255,w[7],GCM,20,Mammals
1976,2.069,1.257,-0.0,4.264,w[8],GCM,20,Mammals
1977,0.791,0.934,-0.0,2.683,w[9],GCM,20,Mammals
1978,0.558,0.591,-0.0,1.693,w[10],GCM,20,Mammals
1979,214.217,477.84,68.075,359.671,sigma,GCM,20,Mammals
1980,43.402,15.911,12.266,72.102,c,GCM,21,Mammals
1981,1.241,0.904,-0.0,3.006,w[1],GCM,21,Mammals
1982,0.785,1.098,0.0,3.034,w[2],GCM,21,Mammals
1983,0.935,0.889,0.0,2.715,w[3],GCM,21,Mammals
1984,0.879,0.628,-0.0,2.061,w[4],GCM,21,Mammals
1985,0.855,0.762,0.0,2.343,w[5],GCM,21,Mammals
1986,1.661,0.947,0.0,3.309,w[6],GCM,21,Mammals
1987,1.229,0.802,-0.0,2.737,w[7],GCM,21,Mammals
1988,0.697,0.666,0.0,1.976,w[8],GCM,21,Mammals
1989,0.639,0.506,0.0,1.56,w[9],GCM,21,Mammals
1990,1.054,0.844,-0.0,2.707,w[10],GCM,21,Mammals
1991,517.171,114.88,313.059,754.24,sigma,GCM,21,Mammals
1992,42.365,17.105,11.931,74.037,c,GCM,22,Mammals
1993,0.273,0.453,0.0,1.174,w[1],GCM,22,Mammals
1994,1.884,1.164,0.0,4.023,w[2],GCM,22,Mammals
1995,0.686,0.672,0.0,2.02,w[3],GCM,22,Mammals
1996,1.001,0.646,0.0,2.177,w[4],GCM,22,Mammals
1997,1.332,1.186,0.0,3.781,w[5],GCM,22,Mammals
1998,0.694,0.791,0.0,2.291,w[6],GCM,22,Mammals
1999,0.351,0.439,0.0,1.141,w[7],GCM,22,Mammals
2000,1.09,0.947,0.0,2.952,w[8],GCM,22,Mammals
2001,1.581,1.12,0.0,3.788,w[9],GCM,22,Mammals
2002,1.111,1.007,0.0,3.088,w[10],GCM,22,Mammals
2003,428.63,84.743,277.074,602.703,sigma,GCM,22,Mammals
2004,42.365,23.424,7.857,71.894,c,GCM,23,Mammals
2005,1.608,1.037,0.007,3.6,w[1],GCM,23,Mammals
2006,0.614,0.566,-0.0,1.712,w[2],GCM,23,Mammals
2007,0.661,0.768,-0.0,2.187,w[3],GCM,23,Mammals
2008,1.229,0.811,0.0,2.69,w[4],GCM,23,Mammals
2009,0.794,0.76,-0.0,2.281,w[5],GCM,23,Mammals
2010,0.491,0.549,-0.0,1.581,w[6],GCM,23,Mammals
2011,1.691,1.033,-0.0,3.538,w[7],GCM,23,Mammals
2012,0.869,0.651,0.001,2.099,w[8],GCM,23,Mammals
2013,1.179,1.045,-0.0,3.358,w[9],GCM,23,Mammals
2014,0.845,0.83,-0.0,2.532,w[10],GCM,23,Mammals
2015,810.154,150.164,516.634,1095.818,sigma,GCM,23,Mammals
2016,22.857,5.916,13.759,33.46,c,GCM,24,Mammals
2017,0.184,0.123,0.001,0.381,w[1],GCM,24,Mammals
2018,1.184,0.508,0.362,2.239,w[2],GCM,24,Mammals
2019,0.013,0.014,-0.0,0.038,w[3],GCM,24,Mammals
2020,0.135,0.242,-0.0,0.579,w[4],GCM,24,Mammals
2021,0.745,0.531,0.001,1.745,w[5],GCM,24,Mammals
2022,2.8,0.595,1.65,4.001,w[6],GCM,24,Mammals
2023,0.89,0.511,0.0,1.811,w[7],GCM,24,Mammals
2024,0.539,0.621,0.001,1.871,w[8],GCM,24,Mammals
2025,2.455,0.542,1.337,3.463,w[9],GCM,24,Mammals
2026,1.145,0.788,0.0,2.623,w[10],GCM,24,Mammals
2027,58.382,32.714,0.0,118.609,sigma,GCM,24,Mammals
2028,30.964,13.211,10.693,55.246,c,GCM,25,Mammals
2029,0.018,0.036,-0.0,0.08,w[1],GCM,25,Mammals
2030,1.225,0.525,0.326,2.353,w[2],GCM,25,Mammals
2031,0.373,0.2,0.006,0.732,w[3],GCM,25,Mammals
2032,0.322,0.33,0.0,0.843,w[4],GCM,25,Mammals
2033,2.113,0.969,0.38,4.014,w[5],GCM,25,Mammals
2034,1.04,0.587,0.086,2.243,w[6],GCM,25,Mammals
2035,0.377,0.334,0.0,1.019,w[7],GCM,25,Mammals
2036,1.455,1.094,0.001,3.521,w[8],GCM,25,Mammals
2037,2.205,0.746,0.88,3.695,w[9],GCM,25,Mammals
2038,0.871,0.724,0.0,2.306,w[10],GCM,25,Mammals
2039,150.735,40.934,73.916,233.265,sigma,GCM,25,Mammals
2040,52.645,16.558,25.145,86.401,c,GCM,26,Mammals
2041,0.983,0.716,0.001,2.381,w[1],GCM,26,Mammals
2042,1.259,0.696,0.002,2.53,w[2],GCM,26,Mammals
2043,0.282,0.349,-0.0,0.963,w[3],GCM,26,Mammals
2044,1.25,0.893,0.0,2.958,w[4],GCM,26,Mammals
2045,0.358,0.437,0.0,1.16,w[5],GCM,26,Mammals
2046,0.97,0.501,0.005,1.849,w[6],GCM,26,Mammals
2047,1.579,0.853,0.0,3.095,w[7],GCM,26,Mammals
2048,0.634,0.469,0.0,1.508,w[8],GCM,26,Mammals
2049,0.782,0.474,0.0,1.593,w[9],GCM,26,Mammals
2050,1.893,1.172,0.0,4.002,w[10],GCM,26,Mammals
2051,253.297,62.169,138.96,383.922,sigma,GCM,26,Mammals
2052,41.165,13.855,18.405,69.456,c,GCM,27,Mammals
2053,1.549,1.026,0.051,3.515,w[1],GCM,27,Mammals
2054,1.413,0.9,0.003,3.03,w[2],GCM,27,Mammals
2055,0.825,0.698,0.0,2.218,w[3],GCM,27,Mammals
2056,0.706,0.631,0.0,1.958,w[4],GCM,27,Mammals
2057,0.191,0.256,0.0,0.68,w[5],GCM,27,Mammals
2058,0.935,0.488,0.002,1.787,w[6],GCM,27,Mammals
2059,1.073,0.694,0.0,2.34,w[7],GCM,27,Mammals
2060,0.525,0.417,0.001,1.319,w[8],GCM,27,Mammals
2061,1.4,0.621,0.327,2.635,w[9],GCM,27,Mammals
2062,1.367,1.005,0.0,3.289,w[10],GCM,27,Mammals
2063,267.979,54.677,169.63,385.792,sigma,GCM,27,Mammals
2064,20.806,11.436,4.554,44.798,c,GCM,28,Mammals
2065,1.131,0.835,0.001,2.747,w[1],GCM,28,Mammals
2066,1.155,1.059,0.0,3.249,w[2],GCM,28,Mammals
2067,1.53,1.074,0.0,3.575,w[3],GCM,28,Mammals
2068,0.677,0.658,0.0,1.992,w[4],GCM,28,Mammals
2069,1.107,0.882,0.0,2.848,w[5],GCM,28,Mammals
2070,1.184,0.84,0.001,2.807,w[6],GCM,28,Mammals
2071,0.895,0.706,0.0,2.266,w[7],GCM,28,Mammals
2072,1.035,0.803,0.0,2.559,w[8],GCM,28,Mammals
2073,0.595,0.474,0.0,1.462,w[9],GCM,28,Mammals
2074,0.683,0.688,0.0,2.074,w[10],GCM,28,Mammals
2075,741.348,119.6,515.863,968.52,sigma,GCM,28,Mammals
2076,21.067,10.1,11.828,34.442,c,GCM,29,Mammals
2077,0.088,0.097,-0.0,0.262,w[1],GCM,29,Mammals
2078,1.891,0.802,0.514,3.519,w[2],GCM,29,Mammals
2079,0.029,0.031,-0.0,0.093,w[3],GCM,29,Mammals
2080,0.178,0.242,-0.0,0.617,w[4],GCM,29,Mammals
2081,1.955,1.295,-0.0,4.367,w[5],GCM,29,Mammals
2082,0.703,0.514,-0.0,1.681,w[6],GCM,29,Mammals
2083,0.463,0.415,0.0,1.261,w[7],GCM,29,Mammals
2084,2.358,1.358,-0.0,4.644,w[8],GCM,29,Mammals
2085,1.262,0.667,0.237,2.663,w[9],GCM,29,Mammals
2086,1.115,0.808,-0.0,2.642,w[10],GCM,29,Mammals
2087,123.388,49.598,28.926,222.804,sigma,GCM,29,Mammals
2088,19.949,7.335,8.278,34.307,c,GCM,30,Mammals
2089,0.612,0.428,0.002,1.43,w[1],GCM,30,Mammals
2090,0.482,0.818,0.0,2.304,w[2],GCM,30,Mammals
2091,1.764,0.759,0.421,3.289,w[3],GCM,30,Mammals
2092,0.614,0.598,0.0,1.809,w[4],GCM,30,Mammals
2093,0.314,0.358,0.0,1.013,w[5],GCM,30,Mammals
2094,1.646,0.701,0.269,2.949,w[6],GCM,30,Mammals
2095,1.626,1.002,0.0,3.468,w[7],GCM,30,Mammals
2096,0.359,0.345,0.0,1.062,w[8],GCM,30,Mammals
2097,1.459,0.458,0.55,2.336,w[9],GCM,30,Mammals
2098,1.102,0.869,0.0,2.832,w[10],GCM,30,Mammals
2099,285.337,62.744,169.516,410.013,sigma,GCM,30,Mammals
2100,55.078,22.182,12.253,95.481,c,GCM,31,Mammals
2101,1.084,0.981,-0.0,3.073,w[1],GCM,31,Mammals
2102,0.678,0.82,-0.0,2.335,w[2],GCM,31,Mammals
2103,1.053,0.972,-0.0,2.942,w[3],GCM,31,Mammals
2104,1.082,0.707,-0.0,2.359,w[4],GCM,31,Mammals
2105,0.777,0.808,-0.0,2.288,w[5],GCM,31,Mammals
2106,0.756,0.837,0.0,2.421,w[6],GCM,31,Mammals
2107,1.361,1.129,-0.0,3.591,w[7],GCM,31,Mammals
2108,1.293,0.959,0.0,3.121,w[8],GCM,31,Mammals
2109,0.953,1.008,0.0,2.988,w[9],GCM,31,Mammals
2110,0.918,0.862,-0.0,2.647,w[10],GCM,31,Mammals
2111,772.75,162.653,468.845,1095.275,sigma,GCM,31,Mammals
2112,19.004,6.608,8.371,32.352,c,GCM,32,Mammals
2113,1.465,0.835,0.106,3.127,w[1],GCM,32,Mammals
2114,0.678,0.98,0.0,2.822,w[2],GCM,32,Mammals
2115,0.108,0.142,0.0,0.358,w[3],GCM,32,Mammals
2116,1.406,0.749,0.0,2.767,w[4],GCM,32,Mammals
2117,1.048,1.071,0.0,3.254,w[5],GCM,32,Mammals
2118,1.014,0.639,0.001,2.187,w[6],GCM,32,Mammals
2119,1.373,0.869,0.001,2.974,w[7],GCM,32,Mammals
2120,0.726,0.712,0.0,2.127,w[8],GCM,32,Mammals
2121,0.761,0.412,0.029,1.508,w[9],GCM,32,Mammals
2122,1.4,1.003,0.0,3.269,w[10],GCM,32,Mammals
2123,289.62,67.448,161.624,426.689,sigma,GCM,32,Mammals
2124,61.258,24.653,18.728,104.547,c,GCM,33,Mammals
2125,1.734,1.153,-0.0,3.907,w[1],GCM,33,Mammals
2126,0.789,0.737,0.0,2.142,w[2],GCM,33,Mammals
2127,0.994,0.981,0.0,2.916,w[3],GCM,33,Mammals
2128,1.052,0.724,-0.0,2.365,w[4],GCM,33,Mammals
2129,0.472,0.58,0.0,1.539,w[5],GCM,33,Mammals
2130,0.432,0.585,-0.0,1.53,w[6],GCM,33,Mammals
2131,2.134,1.398,0.0,4.666,w[7],GCM,33,Mammals
2132,0.852,0.627,0.0,2.015,w[8],GCM,33,Mammals
2133,0.59,0.64,-0.0,1.729,w[9],GCM,33,Mammals
2134,0.888,0.875,-0.0,2.667,w[10],GCM,33,Mammals
2135,656.293,141.51,403.345,938.588,sigma,GCM,33,Mammals
2136,42.053,17.693,8.619,75.156,c,GCM,34,Mammals
2137,1.561,1.131,-0.0,3.765,w[1],GCM,34,Mammals
2138,0.841,0.763,0.0,2.307,w[2],GCM,34,Mammals
2139,1.616,1.259,0.0,3.953,w[3],GCM,34,Mammals
2140,0.858,0.69,-0.0,2.179,w[4],GCM,34,Mammals
2141,0.995,0.867,0.0,2.697,w[5],GCM,34,Mammals
2142,0.562,0.693,-0.0,1.837,w[6],GCM,34,Mammals
2143,0.898,0.772,0.0,2.342,w[7],GCM,34,Mammals
2144,1.018,0.783,0.0,2.513,w[8],GCM,34,Mammals
2145,0.895,0.877,0.0,2.631,w[9],GCM,34,Mammals
2146,0.74,0.778,-0.0,2.3,w[10],GCM,34,Mammals
2147,877.479,160.964,601.262,1221.107,sigma,GCM,34,Mammals
2148,17.04,2.262,13.079,21.556,c,GCM,35,Mammals
2149,0.054,0.066,0.0,0.172,w[1],GCM,35,Mammals
2150,2.05,0.781,0.587,3.537,w[2],GCM,35,Mammals
2151,0.123,0.07,0.0,0.255,w[3],GCM,35,Mammals
2152,0.258,0.361,0.0,0.99,w[4],GCM,35,Mammals
2153,0.151,0.134,0.0,0.395,w[5],GCM,35,Mammals
2154,1.352,0.272,0.816,1.895,w[6],GCM,35,Mammals
2155,0.671,0.313,0.001,1.187,w[7],GCM,35,Mammals
2156,0.201,0.264,0.0,0.613,w[8],GCM,35,Mammals
2157,1.088,0.286,0.561,1.659,w[9],GCM,35,Mammals
2158,4.095,0.912,2.338,5.841,w[10],GCM,35,Mammals
2159,24.061,20.661,-0.0,63.733,sigma,GCM,35,Mammals
2160,76.935,3467.397,13.374,59.971,c,GCM,36,Mammals
2161,0.022,0.07,-0.0,0.092,w[1],GCM,36,Mammals
2162,0.753,0.485,-0.0,1.605,w[2],GCM,36,Mammals
2163,0.086,0.18,-0.0,0.254,w[3],GCM,36,Mammals
2164,0.483,0.424,-0.0,1.276,w[4],GCM,36,Mammals
2165,2.416,1.488,-0.0,4.973,w[5],GCM,36,Mammals
2166,0.749,0.826,-0.0,2.499,w[6],GCM,36,Mammals
2167,0.93,0.935,-0.0,2.882,w[7],GCM,36,Mammals
2168,3.311,1.391,-0.0,5.569,w[8],GCM,36,Mammals
2169,0.76,0.724,-0.0,2.243,w[9],GCM,36,Mammals
2170,0.468,0.541,-0.0,1.528,w[10],GCM,36,Mammals
2171,254.239,790.754,87.021,412.434,sigma,GCM,36,Mammals
2172,27.149,9.429,12.647,45.834,c,GCM,37,Mammals
2173,1.366,0.805,0.109,2.962,w[1],GCM,37,Mammals
2174,0.686,0.983,0.0,2.617,w[2],GCM,37,Mammals
2175,1.631,0.935,-0.0,3.224,w[3],GCM,37,Mammals
2176,1.107,0.803,0.0,2.622,w[4],GCM,37,Mammals
2177,0.116,0.243,0.0,0.474,w[5],GCM,37,Mammals
2178,0.473,0.36,-0.0,1.117,w[6],GCM,37,Mammals
2179,2.809,1.389,0.141,5.266,w[7],GCM,37,Mammals
2180,0.2,0.223,0.0,0.588,w[8],GCM,37,Mammals
2181,0.503,0.294,0.0,0.988,w[9],GCM,37,Mammals
2182,1.069,0.823,0.0,2.576,w[10],GCM,37,Mammals
2183,229.813,53.742,126.088,338.08,sigma,GCM,37,Mammals
2184,65.165,52.333,21.639,115.501,c,GCM,38,Mammals
2185,0.685,0.829,-0.0,2.318,w[1],GCM,38,Mammals
2186,1.93,1.714,-0.0,5.361,w[2],GCM,38,Mammals
2187,0.293,0.484,-0.0,1.122,w[3],GCM,38,Mammals
2188,1.318,0.893,-0.0,2.841,w[4],GCM,38,Mammals
2189,0.365,0.616,-0.0,1.468,w[5],GCM,38,Mammals
2190,1.682,1.194,-0.0,3.874,w[6],GCM,38,Mammals
2191,0.714,1.002,-0.0,2.656,w[7],GCM,38,Mammals
2192,1.475,1.033,-0.0,3.376,w[8],GCM,38,Mammals
2193,0.858,0.881,-0.0,2.479,w[9],GCM,38,Mammals
2194,0.719,0.731,-0.0,2.126,w[10],GCM,38,Mammals
2195,243.942,68.873,114.572,391.094,sigma,GCM,38,Mammals
2196,18.348,8.107,6.747,35.277,c,GCM,39,Mammals
2197,0.986,0.588,0.089,2.175,w[1],GCM,39,Mammals
2198,0.682,0.83,0.0,2.42,w[2],GCM,39,Mammals
2199,0.161,0.216,-0.0,0.505,w[3],GCM,39,Mammals
2200,0.765,0.701,0.0,2.18,w[4],GCM,39,Mammals
2201,0.861,0.902,0.0,2.709,w[5],GCM,39,Mammals
2202,1.022,0.672,-0.0,2.238,w[6],GCM,39,Mammals
2203,0.999,0.767,0.0,2.462,w[7],GCM,39,Mammals
2204,2.075,1.153,0.001,4.084,w[8],GCM,39,Mammals
2205,1.39,0.638,0.202,2.61,w[9],GCM,39,Mammals
2206,1.053,0.922,0.0,2.9,w[10],GCM,39,Mammals
2207,407.887,74.221,266.939,557.173,sigma,GCM,39,Mammals
2208,30.815,10.119,14.963,51.283,c,GCM,40,Mammals
2209,0.2,0.181,0.001,0.502,w[1],GCM,40,Mammals
2210,1.197,0.737,0.041,2.601,w[2],GCM,40,Mammals
2211,1.057,0.524,0.161,2.087,w[3],GCM,40,Mammals
2212,0.57,0.592,0.0,1.726,w[4],GCM,40,Mammals
2213,0.402,0.492,0.0,1.352,w[5],GCM,40,Mammals
2214,1.015,0.573,0.023,2.113,w[6],GCM,40,Mammals
2215,1.603,0.791,0.003,2.936,w[7],GCM,40,Mammals
2216,1.076,0.696,0.001,2.362,w[8],GCM,40,Mammals
2217,1.606,0.556,0.562,2.697,w[9],GCM,40,Mammals
2218,1.255,0.915,0.001,2.981,w[10],GCM,40,Mammals
2219,210.437,44.423,127.236,296.3,sigma,GCM,40,Mammals
2220,50.899,20.842,15.229,85.915,c,GCM,41,Mammals
2221,1.479,1.343,-0.0,4.119,w[1],GCM,41,Mammals
2222,1.128,1.295,-0.0,3.627,w[2],GCM,41,Mammals
2223,1.228,1.222,-0.0,3.62,w[3],GCM,41,Mammals
2224,0.789,0.65,-0.0,1.983,w[4],GCM,41,Mammals
2225,0.471,0.682,-0.0,1.87,w[5],GCM,41,Mammals
2226,0.866,0.804,0.0,2.388,w[6],GCM,41,Mammals
2227,1.376,1.175,-0.0,3.713,w[7],GCM,41,Mammals
2228,0.678,0.708,0.0,2.059,w[8],GCM,41,Mammals
2229,0.514,0.569,0.0,1.569,w[9],GCM,41,Mammals
2230,1.431,1.114,-0.0,3.555,w[10],GCM,41,Mammals
2231,430.87,107.778,232.679,651.049,sigma,GCM,41,Mammals
2232,12.0,5.847,4.23,23.754,c,GCM,42,Mammals
2233,0.596,0.45,0.0,1.457,w[1],GCM,42,Mammals
2234,1.912,1.133,0.004,3.959,w[2],GCM,42,Mammals
2235,0.384,0.335,-0.0,1.006,w[3],GCM,42,Mammals
2236,0.72,0.736,0.0,2.195,w[4],GCM,42,Mammals
2237,1.531,1.056,0.001,3.589,w[5],GCM,42,Mammals
2238,0.811,0.651,0.0,2.05,w[6],GCM,42,Mammals
2239,0.61,0.585,0.0,1.769,w[7],GCM,42,Mammals
2240,0.858,0.789,0.0,2.384,w[8],GCM,42,Mammals
2241,1.554,0.727,0.297,3.043,w[9],GCM,42,Mammals
2242,1.055,0.895,0.001,2.825,w[10],GCM,42,Mammals
2243,470.754,76.423,322.986,618.412,sigma,GCM,42,Mammals
2244,50.755,19.333,14.85,87.634,c,GCM,43,Mammals
2245,0.567,0.551,0.001,1.69,w[1],GCM,43,Mammals
2246,0.972,0.643,0.001,2.231,w[2],GCM,43,Mammals
2247,0.73,0.598,0.0,1.926,w[3],GCM,43,Mammals
2248,0.806,0.659,0.0,2.107,w[4],GCM,43,Mammals
2249,0.874,0.742,0.0,2.305,w[5],GCM,43,Mammals
2250,1.471,0.897,0.0,3.019,w[6],GCM,43,Mammals
2251,0.88,0.742,0.0,2.347,w[7],GCM,43,Mammals
2252,1.166,0.826,0.0,2.727,w[8],GCM,43,Mammals
2253,1.798,0.849,0.006,3.221,w[9],GCM,43,Mammals
2254,0.749,0.715,0.0,2.155,w[10],GCM,43,Mammals
2255,520.459,98.798,342.973,715.223,sigma,GCM,43,Mammals
2256,48.376,17.539,19.482,80.628,c,GCM,44,Mammals
2257,1.075,0.777,0.0,2.584,w[1],GCM,44,Mammals
2258,1.445,1.073,0.0,3.477,w[2],GCM,44,Mammals
2259,0.203,0.263,0.0,0.741,w[3],GCM,44,Mammals
2260,0.999,0.706,0.0,2.328,w[4],GCM,44,Mammals
2261,0.152,0.258,0.0,0.599,w[5],GCM,44,Mammals
2262,1.82,0.774,0.368,3.376,w[6],GCM,44,Mammals
2263,1.22,0.886,0.0,2.881,w[7],GCM,44,Mammals
2264,1.309,0.746,0.001,2.678,w[8],GCM,44,Mammals
2265,1.174,0.589,0.0,2.139,w[9],GCM,44,Mammals
2266,0.626,0.622,0.0,1.852,w[10],GCM,44,Mammals
2267,256.726,56.094,153.311,374.226,sigma,GCM,44,Mammals
2268,28.216,5.967,18.745,40.993,c,GCM,45,Mammals
